source	target
MSLN	ITLN1
MSLN	Contig23581_RC
MSLN	SORBS2
MSLN	GPR133
MSLN	LRP2
MSLN	DCDC5
MSLN	MUC16
MSLN	RSPH1
MSLN	NEU4
MSLN	PKHD1L1
MSLN	GAL3ST2
MSLN	FAM167A
MSLN	FLRT3
MSLN	DSC3
MSLN	REEP1
MSLN	PRR15
MSLN	PRSS16
MSLN	C13orf36
MSLN	C21orf62
SMOC2	CBLN4
SMOC2	MMP23B
SMOC2	VEGFC
SMOC2	DEPDC6
SMOC2	SPON1
TBXAS1	CLEC10A
TBXAS1	ARSB
TBXAS1	SLC7A7
MYLK3	KATNB1
MYLK3	NM_207427
CITED2	NRG2
CITED2	HSS00143936
CITED2	HSS00226596
SYT4	PRG4
CROCCL1	AK093202
GM2A	CHIT1
ORMDL3	ACADS
SEMA6D	Contig48715_RC
SEMA6D	GRAMD1C
SEMA6D	CRISPLD1
SEMA6D	MET
SEMA6D	CENPN
SEMA6D	ANKS1B
SEMA6D	PDE8B
ACSF2	BPHL
GLT25D2	CYS1
GLT25D2	FBLN1
C10orf10	AF087981
ZBTB8	RP11-144G6.7
ZBTB8	AK096908
IFI16	IL33
IFI16	PLSCR1
IFI16	KLF17
IFI16	CDC7
POMZP3	ZP3
C4orf7	CXCL13
C4orf7	CR2
C4orf7	GPR128
C4orf7	HS3ST3A1
SMN2	NM_207331
HIST4H4	MUTYH
HIST4H4	XM_172531
HIST4H4	XM_060467
WNT2	DKK1
MCL1	KLF6
PROX1	Contig19023_RC
TRIM42	ENST00000329684
IL27	ATRIP
TLR4	ADAMTSL3
TLR4	Contig42006_RC
AADACL1	ADORA2B
AADACL1	RRM2
ATL3	AF131846
ATL3	WDR32
ATL3	LPGAT1
ATL3	AK002036
ATL3	Contig50391_RC
ATL3	C9orf5
ATL3	PHCA
ATL3	LARS
ATL3	MAPK1IP1L
ATL3	FSIP1
ATL3	HEATR5A
ATL3	hCT1970927.1
ATL3	AK091672
ATL3	HSS00266186
ATL3	HSS00009331
ATL3	HSS00061034
ZNF385B	KIAA1024
ZNF385B	EPB42
ZNF385B	EYA4
HES6	SPSB2
CXCR3	TCF7
CXCR3	UBASH3A
CXCR3	GPR68
CXCR3	PBX4
CXCR3	TRAV20
CXCR3	TRAC
CXCR3	GRAP2
CXCR3	P2RY6
CXCR3	JAKMIP1
CXCR3	TMC8
CXCR3	HSS00204133
CXCR3	CCR5
EBI3	DIO3
EBI3	FCGBP
EBI3	SCAMP5
EBI3	VMO1
EBI3	PCBP3
EBI3	TSPAN33
UROD	AKR7A2
UROD	NM_024619
UROD	KHDC1
UROD	CNIH3
UROD	SLC39A1
UROD	C10orf35
UROD	HSS00183329
COL4A1	COL5A2
COL4A1	XYLT1
COL4A1	ADAM12
COL4A1	Contig39087_RC
COL4A1	LOXL2
COL4A1	ODZ4
COL4A1	ITIH5
COL4A1	COL4A2
COL4A1	RTN4
COL4A1	LEP
COL4A1	SORT1
ST14	SERPINI1
ST14	KCNK13
ST14	SDSL
ST14	CD52
ST14	HPS1
SGOL2	Contig37978_RC
SGOL2	HS6ST2
SGOL2	KLK8
SGOL2	VGLL2
SGOL2	CEP290
SGOL2	MUM1L1
SOX7	NRN1
SOX7	DYRK3
SOX7	RP1L1
OAF	IGFBP5
OAF	LRRN2
TTC37	SEC62
TTC37	MBNL2
EPHB3	FZD8
EPHB3	XM_212224
KCNJ5	METTL7B
KCNJ5	RAB42
MBNL2	EDNRB
MBNL2	BBS10
MBNL2	PTEN
MBNL2	LCA5
MBNL2	CLIP4
NHLRC2	POLI
NHLRC2	PHCA
NHLRC2	SLC19A2
SVIL	RNF144A
C5orf30	NET1
EHD4	SPTBN5
ANTXR1	SNCAIP
ANTXR1	NTN4
ANTXR1	HSS00168882
ANTXR1	AGPAT4
CCNJL	AK074181
PIK3CA	CDC42BPA
PIK3CA	PTPN4
PIK3CA	AL832916
CCDC74A	AK096761
CCDC74A	CCDC74B
PLOD2	PTGER3
PLOD2	AL110176
FSTL3	RNF125
FSTL3	CXXC5
FSTL3	LOXL2
FSTL3	JPH2
FSTL3	RCOR2
MT1M	hCT32199.2
MT1M	IER3
PLA2G7	GDF15
PLA2G7	CHI3L1
PLA2G7	TDRD6
PLA2G7	SLC4A11
PLA2G7	SPOCD1
PLA2G7	HTRA4
PLA2G7	ST14
PLA2G7	ATP6V0D2
PLA2G7	ITGAX
PLA2G7	OTOA
XPOT	EBF3
XPOT	IFRD1
XPOT	SCP2
XPOT	CRY1
XPOT	PIK3CB
NM_014886	hCT23389.2
RBBP6	MCPH1
RBBP6	EEA1
RBBP6	SMC4
DLL4	HAS3
CCDC48	PPP1R16B
MYH9	HSPA1A
MYH9	PAPLN
MYH9	NR2F2
IGFBP6	SEC14L5
IGFBP6	NM_015430
IGFBP6	PTHLH
IGFBP6	DNER
IGFBP6	WNT2
IGFBP6	TNFAIP8L3
HSD3B1	ELF3
PPM1B	ACVR2B
PPM1B	KCND3
HIF3A	SOX13
HIF3A	FAM107A
HIF3A	RAPGEF3
HIF3A	TENC1
HIF3A	C6orf81
HIF3A	CIT
HIF3A	AK090404
HIF3A	ZP1
GPR120	MRAS
GPR120	PCK1
SLAMF8	IL4I1
IL28RA	MYOZ1
IL28RA	AK058074
IL28RA	FAIM3
EIF1AY	Contig38932_RC
EIF1AY	AHRR
EIF1AY	JARID1D
EIF1AY	DDX17
EIF1AY	OR7D2
CX3CR1	SLCO4C1
CAMK1D	AK022350
CASD1	Contig38566_RC
CASD1	SLC35F5
CASD1	PIGN
CASD1	CUL3
CASD1	HSS00303609
CASD1	AK095773
CNTNAP2	ANO4
CXCR6	KLRB1
CXCR6	C6orf190
GPM6A	HSS00056061
GPM6A	GADL1
GPM6A	SLC38A1
MS4A6E	FLVCR2
MS4A6E	hCT1955536
ATP6V0D2	MREG
ATP6V0D2	CHIT1
ATP6V0D2	RNF128
ATP6V0D2	CCL7
ATP6V0D2	SLC1A4
ATP6V0D2	hCT1848186.2
ITGAX	BCL2A1
ITGAX	KCNK13
ITGAX	RGS1
ITGAX	GPRIN3
VASH2	GAP43
COL17A1	NMU
COL17A1	DSG1
COL17A1	ZBED2
COL17A1	KRT6A
COL17A1	CTSE
COL17A1	C15orf48
RAI14	PDE4D
RAI14	DOK6
TBC1D8B	STXBP4
TBC1D8B	TPP2
TBC1D8B	AK021887
CELSR2	CAND2
CELSR2	EFR3B
CELSR2	HOXA3
CELSR2	CCDC74A
RBM3	KLHL5
RBM3	HSS00335211
RBM3	HSS00303580
RBM3	hCT1972710.1
GPR144	HSS00029681
LEP	SCUBE2
LEP	C13orf26
LEP	PKIA
LEP	CHRDL1
SH3RF2	Contig23128_RC
OTOA	ACP5
OTOA	HS3ST2
PROSC	C15orf23
PROSC	TMEM66
PROSC	ADFP
PROSC	SBDS
PROSC	EEF1A1
NBPF14	KLHDC10
NBPF14	FOXN3
NBPF14	ENST00000286825
NBPF14	AK057241
NBPF14	hCT1838320.1
MX2	IRF7
NPHP3	Contig31122_RC
TRAT1	CAMK4
TRAT1	RASGRP1
TRAT1	BIRC3
TRAT1	hCT1787658.2
HSS00169451	MUTYH
HSS00169451	HIST4H4
HSS00169451	AA128836
AK093521	Contig53177_RC
AK093521	VAMP1
AK093521	PILRB
AK093521	NCRNA00115
AK093521	HSS00146129
AK093521	SUZ12P
hCT1822624.1	FAU
hCT1822624.1	hCT6953.1
hCT1822624.1	hCT29540.1
hCT1822624.1	hCT14805.2
BC036621	C1orf213
BC036621	C9orf130
BC036621	C9orf163
BC036621	HSS00102129
BC036621	BC009228
BC036621	HSS00092263
BC036621	BC028845
BC036621	HSS00001319
EEF1B2	ZNF585A
EEF1B2	ID2B
EEF1B2	ATP5C1
EEF1B2	hCG_19809
hCT2336005	DNLZ
hCT2336005	hCT2268417
hCT2336005	hCT2330469
hCT2336005	hCT10059.2
AL832685	AL833022
hCT2292839	KCNK1
hCT2292839	hCT1972710.1
XM_210146	RPS25
XM_210146	RPS16
XM_210146	ENST00000272180
XM_210146	hCT1644716.1
XM_210146	RPS11
HSS00146647	POU2F2
HSS00146647	FAM134B
hCT1821884.2	KRT6A
hCT1821884.2	TMEM151A
hCT1821884.2	XM_066657
AL832183	PPP1R15A
AL832183	Contig32577_RC
AK093159	VTI1B
AK093159	DGCR6
AK093159	AIP
LAMB1	AK023619
OR6S1	HSS00292356
AK090912	AK057578
AK090912	hCG_1776259
AK090912	AK091667
AF086037	Contig40128_RC
AF086037	Contig44398_RC
AF086037	AJ227904
AF086037	AF086374
AF086037	BARD1
AF086037	HSS00041328
AF086037	HSS00224067
hCT1817567.1	CENPN
hCG_19809	ENST00000299129
hCG_19809	EEF1B2
AK094685	MPZL2
XM_065453	ENST00000299675
XM_065453	NM_173708
AK094462	COL27A1
AK094462	LRRC17
AK094462	Contig10378_RC
AK094462	BC006563
AK094462	HSS00072620
AK094462	TNFRSF19
AF086452	INSR
AF086452	Contig16786_RC
AF086452	ARL3
AF086452	Contig18866_RC
AF086452	HOXB3
AF086452	Contig21679_RC
AF086452	EIF4B
AF086452	NM_032253
AF086452	AK094323
AF086452	AK096908
AF086452	HSS00171579
HSS00041070	RSE_00000733189
HSS00041070	AF085998
HSS00041070	ZNF417
HSS00041070	AF086232
HSS00041070	AL049273
HSS00216227	SYT13
HSS00216227	AK026284
HSS00216227	HSS00385401
HSS00216227	PLK1
AF085919	AL080232
AF085919	HSS00124296
AF085919	AK024542
AF085919	HSS00041008
HSS00138851	IGFBP1
DLEU2L	NM_006021
DLEU2L	ITGB3BP
HSS00055920	JMJD2C
HSS00055920	AF330042
HSS00055920	AF086427
HSS00217042	Contig27186_RC
HSS00217042	Contig45138_RC
HSS00217042	Contig34438_RC
HSS00217042	MGA
HSS00217042	HSS00264296
HSS00217042	HSS00376448
HSS00217042	HSS00105008
HSS00217042	HSS00303405
HEATR5A	COG6
hCT1640922.3	EBPL
hCT18627.2	6-Mar
AF088018	TBX15
AF088018	Contig31208_RC
AF088018	AK055280
AF088018	AL832549
DHRS3	AK023793
HSS00094923	HSS00257868
HSS00130672	AJ227909
hCT2279388	DDR2
hCT2279388	DLD
hCT2279388	Contig48800_RC
hCT2279388	HOPX
hCT2279388	C11orf63
hCT2279388	hCT2302734
hCT2279388	hCT1970544.1
hCT2279388	HIPK2
SMCR3	SREBF2
SMCR3	PRKCZ
SMCR3	WASH3P
hCT1832239.2	ADFP
hCT1832239.2	SLC16A10
hCT1845938.2	Contig11065_RC
hCT1845938.2	Contig41850_RC
hCT1845938.2	Contig44398_RC
hCT1845938.2	AF244571
hCT1845938.2	HSS00020955
ZNF595	ZNF493
XM_212411	TNS1
HSS00245063	SETDB2
RAB18	ZNF207
RAB18	SLC25A36
RAB18	ZNF148
RAB18	STT3B
RAB18	PIAS1
RAB18	AK024921
RAB18	AF147313
RAB18	WDFY3
RAB18	INTS6
RAB18	AK056916
RAB18	EXOC1
RAB18	AF085839
RAB18	HSS00294378
hCT1970937.1	NM_015892
AL162044	PCDH9
RP1-19N1.1	Contig47655_RC
RP1-19N1.1	CPEB4
RP1-19N1.1	IFI16
RP1-19N1.1	XM_208797
RP1-19N1.1	HSS00061034
HSS00257853	AK023027
HSS00257853	TRIM42
HSS00257853	HSS00181144
HSS00257853	UNQ2790
hCT1640138.2	ENST00000282037
hCT1640138.2	hCT1817567.1
hCT16862.1	RPL30
hCT16862.1	hCT1643073.3
ACP1	AL080180
ACP1	11-Sep
ACP1	Contig27184_RC
HSS00015817	DEPDC6
HSS00011969	AK001864
AK095250	TC2N
PTGER3	ANO3
PTGER3	FABP9
PTGER3	XM_117587
XM_210566	hCG_19809
XM_210566	hCT12305.3
AK093527	BC001437
AK093527	AK057150
AK093527	ITM2C
AK093527	NXPH3
AK093527	FAM171A2
AK026402	HSS00001399
L29376	BTN3A2
AK001132	ANK3
HSS00266440	PSMG4
HSS00266440	hCT1820165
AK022236	Contig30955_RC
AK022236	NM_020217
AK022236	AL049268
AK022236	AL109705
AK022236	RP11-144G6.7
AK022236	ZNF160
AK022236	AK057119
AK022236	XRRA1
XM_210698	ENST00000281504
XM_210698	hCT1959507.1
HSS00219014	ODZ3
HSS00219014	AK001906
hCT1970830.1	FNIP1
hCT1970830.1	ARID5B
hCT1970830.1	C10orf47
HSS00043969	CCBE1
MT1CP	MT1X
MT1CP	hCT32199.2
MT1CP	MT1DP
MT1CP	MT1G
MT1CP	MT1H
hCT6710.3	RPS26P10
hCT6710.3	hCT11784.3
hCT6710.3	hCT23582.2
hCT6710.3	hCG_2033311
hCT6710.3	hCT1783331.1
hCT2271849	NM_021631
hCT2271849	XM_210566
hCT2271849	hCT1833081.1
hCT2271849	hCT8673.2
AF147301	HSS00337248
AL080190	LONRF1
AK091667	ADH1B
AK091667	ARHGEF6
AK091667	EPB41L4B
AK091667	UTS2D
AK091667	HSS00173708
AK091667	HSS00296781
AK091667	C3orf50
HSS00327746	HSS00099763
XM_211972	FAM153B
HSS00248359	Contig22423_RC
HSS00248359	UBA6
HSS00248359	HSS00299216
hCT28758.2	NME7
hCT28758.2	CSGALNACT1
hCT28758.2	GJA1
hCT28758.2	SQLE
hCT28758.2	CD200
hCT28758.2	hCT2333386
AK024690	XPNPEP3
AK024690	PPM1K
AK024690	ZNF417
AK024690	NM_024769
AK024690	HSS00221846
AK024690	BC012036
AK092660	SHB
AF086191	AF086475
hCT30457.2	RPL13A
HSS00062845	Contig5432_RC
HSS00062845	Contig17195_RC
HSS00062845	hCT2321185
HSS00009410	FOXP2
HSS00009410	ADAM22
HSS00009410	Contig21192
HSS00009410	AF052141
HSS00009410	TRHDE
HSS00264781	Contig44799_RC
HSS00264781	ENST00000298888
HSS00264781	AK025143
HSS00264781	AK027368
HSS00264781	AK027027
HSS00264781	C14orf82
HSS00264781	CREB1
HSS00264781	SIPA1L1
HSS00264781	AK025101
HSS00264781	HSS00373904
XM_060943	CHIC2
XM_060943	SFRS6
XM_060943	AK3L1
hCT2261772	NUP160
hCT2261772	XM_210414
AK090694	GPR56
AK090694	NEDD9
AK024979	FRAT2
AK024979	BC014063
hCT1645630.1	ZNF595
AL049987	OCLN
AL049987	X83300
HSS00166327	KIAA0368
HSS00166327	MACROD2
HSS00166327	LITAF
HSS00166327	QRSL1
HSS00166327	ADAT2
HSS00166327	FBXO9
HSS00166327	ZNF528
HSS00166327	HSS00308617
HSS00166327	AK056845
HSS00166327	SLC26A4
HSS00183094	Contig42328_RC
HSS00183094	Contig44987_RC
hCT1640838.3	ENST00000282152
AK097083	CR2
AK097083	STAP1
hCT1823003.1	NUP160
hCT1823003.1	ATG2B
hCT1823003.1	hCT2261772
hCT1823003.1	hCT1642552.2
hCT1823003.1	XM_210414
hCT6188.2	SUB1P1
hCT6188.2	SAA3P
hCT6188.2	SUB1
EHMT1	XM_212429
EHMT1	PTPRV
EHMT1	AKAP2
BC021189	Contig17418_RC
BC021189	HIST1H2AA
BC021189	SYT13
BC021189	HSS00216227
BC021189	AK093976
BC021189	BC017406
BC021189	HSS00141642
BC021189	HSS00296342
BC021189	hCT2332000
BC021189	CCDC47
BC021189	ZCCHC4
AF035297	Contig10387_RC
AF035297	ARL17P1
ACVR1C	Contig20748_RC
ACVR1C	ACVR1C
ACVR1C	PIK3CA
ACVR1C	BC037838
hCT1970687.1	RAD50
hCT1970687.1	ESF1
hCT1970687.1	ZNF782
hCT1970687.1	CTAGE4
hCT1970687.1	AK025386
hCT6393.3	IGFBP7
PCID2	Contig33234_RC
PCID2	GHRL
PCID2	HSS00136419
hCT1970789	RIMKLB
AK096792	BC037932
AF339820	U63542
AF339820	Contig25597_RC
AF339820	Contig25356_RC
AF339820	KLRG2
AF339820	WDR92
AF339820	DBF4B
AF339820	HSS00266440
MAPKAPK3	LEFTY2
MAPKAPK3	MAP1LC3C
HSS00046653	TSKU
hCT1826545.2	KRT8
hCT1826545.2	XM_066657
HSS00178724	Contig45441_RC
hCT20524.3	ATP6V1G2
hCT20524.3	EEF1B2
hCT20524.3	hCG_19809
hCT20524.3	XM_210698
hCT20524.3	XM_210215
hCT20524.3	RPL9
hCT1955536	AADAC
XM_208797	HSS00093053
HSS00008035	AK056011
F5	ANXA13
HSS00058175	AL832696
hCT2328955	RPL3
hCT2328955	RPL7A
hCT2328955	AASDH
hCT2328955	hCT13669.2
AK026687	Contig49614_RC
HSS00085657	Contig37764_RC
HSS00124296	AK001856
HSS00124296	BC016831
RPS18	ENST00000282152
RPS18	hCT1640838.3
RPS18	hCT2251953
RPS18	RPL41
RPS18	hCT2330959
hCT1971408.1	ATF4
hCT1971408.1	hCT2328955
hCT1971408.1	hCT1833306.1
hCT1971408.1	hCT1641765.2
hCT1971408.1	hCT2329009
hCT1971408.1	hCT1970546.1
HSS00150921	AF131846
HSS00150921	TSNAX
HSS00150921	LNPEP
HSS00150921	LHCGR
HSS00150921	AL049452
HSS00150921	PTGER3
HSS00150921	PPP1R9A
AK023572	Contig27081_RC
AK023572	Contig20441_RC
AK023572	Contig6064_RC
AK023572	Contig29067_RC
AK023572	Contig34395_RC
AK023572	BTNL9
AK023572	AK022185
AK023572	AK022286
AK023572	AK024653
AK023572	NM_025012
AK023572	SYNE2
AK023572	HSS00055489
AK023572	AK024979
AK023572	AK025332
AK023572	hCT2286560
AK023572	AL355689
hCT8695.1	AF007147
hCT8695.1	hCT1639914.3
hCT8695.1	hCT13097.2
hCT8695.1	MAMDC2
hCT2333137	Contig38614_RC
hCT2333137	C5orf26
hCT2333137	SNORD79
hCT2333137	hCT2293997
hCT2333137	BC035660
CDC73	OSGIN2
CDC73	TTC37
RPL23AP2	hCT2277172
RPL23AP2	hCT1779910.2
ENTPD1	HSS00041328
HSS00330838	IFT172
HSS00330838	DTWD2
HSS00330838	SCAND2
HSS00330838	AB062477
HSS00330838	RPRD1A
AK055745	NM_022347
AK055745	AK021556
XM_119751	XM_092539
XM_119751	NXF4
hCT401145.3	NR1H3
hCT401145.3	LAIR2
hCT401145.3	MECR
hCT401145.3	ENST00000266592
hCT401145.3	C13orf26
hCT401145.3	CCDC107
hCT401145.3	ICAM2
hCT401145.3	hCT1772223.2
AK022461	AK022258
AK022461	AK021981
AK022461	AK023551
AK022461	EIF2S1
AK022461	AK000106
hCG_2003663	Contig26909_RC
hCG_2003663	HSS00130672
hCG_2003663	HSS00020194
hCT2328745	GGH
IGLV2-14	AJ399839
AF146695	Contig31587_RC
AF146695	DUXAP10
BC026299	Contig39044_RC
BC026299	AL390143
AF147321	ANK1
AF147321	ROR2
AF147321	SCARA3
AK055419	MEST
BC035072	STEAP4
BC035072	DPY19L2
BC035072	HGF
BC035072	AK096580
hCT2271611	AL833948
AKR1C1	AK095239
AK093976	C14orf45
AK093976	HSS00291525
BC010527	C1orf198
ZC3H12D	CD72
HSS00004048	AK000451
AL833334	BAIAP2L1
AL833334	AL359605
HSS00221846	ELAVL2
HSS00221846	BC021960
HSS00221846	BC017944
HSS00221846	AF003737
hCT1833306.1	ACTG1
hCT1833306.1	CLU
hCT1833306.1	PSAP
hCT1833306.1	PDLIM1
hCT1641765.2	RPL7A
hCT1641765.2	ID3
ESCO2	KIF15
AL832146	AK022264
AL832146	AK022320
AL832146	C9orf62
AL832146	XM_212535
AL832146	AK022072
HSS00169123	SNORA68
HSS00169123	AK055878
HSS00169123	NM_138470
HSS00169123	BC014346
HSS00169123	AL832562
HSS00169123	AL833225
HSS00169123	BC020903
HSS00156013	STON1
HSS00388272	NCRNA00118
AK022204	AK022086
AF086394	RHBDL2
HSS00063096	SLC11A2
PITPNA	U17626
PITPNA	BRD4
AL834353	AF086538
AL834353	AK090724
AL834353	HSS00063568
HSS00138675	HSS00087643
HSS00138675	S50182
hCT13621.2	HSS00292356
HSS00209459	HSS0589063.1_rc
PIK3CA	APOB
PIK3CA	PIK3CA
hCT1641192.3	C3orf52
hCT1641192.3	hCT1826545.2
AL831861	Contig17333_RC
AL831861	CXXC4
HSS00299206	AK024876
HSS00277345	Contig38914_RC
AF085978	U00945
AF085978	BC015363
AK022033	PDIA2
AK022033	HSS00008674
CLEC4GP1	LMO1
ARHGAP19	ENST00000282413
ARHGAP19	RSE_00000815403
ARHGAP19	hCT1639929.3
ARHGAP19	hCT12259.3
ARHGAP19	hCT1642022.1
ARHGAP19	hCT1957853.1
ARHGAP19	RPL12P1
AF244571	Contig15164_RC
AL049327	AL049278
AL049327	AK055878
AL049327	AF085997
AL049327	HSS00013546
hCT1779708.1	LFNG
hCT1779708.1	MARCKS
hCT1779708.1	HIC1
HSS00142930	ZC3H6
HSS00142930	NOVA1
HSS00142930	CNGA1
HSS00142930	HSS00286167
hCT1971183.1	BC033530
AK025659	Contig21478_RC
AK025659	AF147417
AK025659	AK057196
RASGRF2	BC023610
hCT1970927.1	LPGAT1
hCT1970927.1	AL390163
AK021749	AK024099
AK091917	Contig39152_RC
AK091917	Contig56619
AK091917	ECEL1P2
HSS00100401	ESRRG
AK091766	TBX5
SEMA5B	SLC6A1
AK094967	Contig32379_RC
AK094967	AK024877
AK094967	AK021709
AK094967	AK056901
AK094967	AK055369
AK094967	ATM
AK094967	TMBIM4
AK094967	HSS00330838
AK094967	AF075069
AK094967	POLR1A
AK094967	HERC2
AK094967	AL162043
AK094967	hCT1769654
AK094967	RPRD1A
C1orf203	Contig11097_RC
C1orf203	Contig34380_RC
C1orf203	FDFT1
C1orf203	RP11-262H14.4
C1orf203	ATF3
C1orf203	Contig10434_RC
C1orf203	AK055014
C1orf203	AF085900
C1orf203	AK027219
C1orf203	KIF24
C1orf203	NM_178531
C1orf203	NANOG
C1orf203	BC017920
C1orf203	AK093967
C1orf203	AK022236
C1orf203	HSS00062845
C1orf203	AK074510
C1orf203	AK023774
C1orf203	WASH3P
C1orf203	FAM36A
C1orf203	D83543
C1orf203	AL110130
C1orf203	BC010113
XM_065366	PIP5K1B
XM_065366	BHLHB4
XM_065366	MRGPRE
SCAND2	AL137524
AK092482	HSS00334666
AK096407	hCT1686568.2
HSS00264525	Contig46789_RC
HSS00264525	AF038199
HSS00264525	IREB2
HSS00264525	Contig55234_RC
HSS00264525	HERC4
HSS00264525	NHLRC2
HSS00264525	PPM1B
HSS00264525	AK025271
HSS00264525	HSS00041439
HSS00264525	AK000106
BC039332	GCLM
BC039332	PRRG1
BC039332	GGT7
BC039332	CPEB4
AF086196	STAB2
AF086196	AK095500
AF086196	VCX3B
CYorf15A	PRKY
CYorf15A	hCT2271985
OR7E47P	CRTAC1
OR7E47P	C1orf68
OR7E47P	TSPAN17
OR7E47P	LRRC15
OR7E47P	AL049312
OR7E47P	TLE2
OR7E47P	HBBP1
OR7E47P	hCT1686568.2
OR7E47P	KRTAP9-8
HSS00083171	AK022117
AL833045	AF131772
AL833045	Contig20749_RC
AL833045	Contig15261_RC
AL833045	MCTP2
AL833045	AL390150
AL833045	AF088018
AL833045	XM_212102
hCT7694.2	SERPINH1
hCT7694.2	hCT1968913.1
AK092134	HOXD4
OOEP	DDX43
HSS00020194	ATP2B1
HSS00020194	VPS13D
HSS00020194	HSS00046190
HSS00020194	HSS00143566
AL122039	REL
AL122039	PDE7A
AL122039	hCT2325699
AF086232	AK022061
AF086232	AK025360
AF086232	hCT1970539.1
AF086232	BC020903
AF086232	AW385677
hCT31002.2	ENST00000301505
hCT31002.2	hCT1643494.2
AK095500	SVIL
HSS00061138	AL137535
HSS00061138	HSS00020850
hCT2283800	RARRES2
HSS00178529	LRRC37A
HSS00178529	MAPK8IP1
HSS00178529	HSS00009365
HSS00178529	AF088058
HSS00178529	SH3GLP1
hCT29609.2	RPS2
hCT29609.2	hCT10059.2
HSS00062964	HIST1H2AA
C13orf36	ITLN1
C13orf36	DIAPH3
C13orf36	SLC39A8
C13orf36	CFC1
C13orf36	AK054741
C13orf36	GREM2
C13orf36	VAT1L
C13orf36	NPFFR2
C13orf36	PRR15
C13orf36	SYT4
C13orf36	OR4M1
C13orf36	DPP4
C13orf36	CA389076
hCT1643705.4	GLUL
hCT9166.3	XM_087349
hCT9166.3	hCT2302266
hCT2302734	SPTA1
hCT2302734	BANK1
hCT2302734	NM_173667
hCT2302734	FNDC3B
hCT2302734	AK092571
hCT2302734	hCT1970544.1
hCT2302734	AL117656
hCT6953.1	TCTEX1D2
HSS00330149	Contig42962_RC
HSS00330149	PSMA8
HSS00330149	HSS00074747
AK000019	RHOBTB1
hCT2329009	RPS8
hCT2329009	hCT2306170
AL050040	PTPN20B
PLAC9	COX7A1
hCT1639914.3	RPS13
AF070647	WASH3P
AF070647	AK054865
AF070647	HSS00048903
AF075069	Contig36728_RC
AF075069	NM_138474
BC039450	Contig52960_RC
BC039450	Contig36931_RC
BC039450	RASEF
BC039450	PLEK2
BC039450	HHIP
BC039450	KCTD8
BC039450	MORN4
BC039450	CCDC74A
BC039450	CCDC74B
AK026679	S100P
AK026679	KRT23
AK026679	EMR3
hCT29540.1	KCND3
hCT29540.1	hCT1639957.1
AK025332	AK024556
AK025332	HSS00337177
hCT2300093	hCT12597.3
HSS00257509	hCT10395.1
HSS00119155	PHACTR2
BC022384	RPS4Y1
BC022384	PRKY
hCT1833679.2	TCEA3
hCT2325330	SAT1
C1orf133	SERTAD4
XM_069271	PPIC
XM_069271	GABARAPL2
XM_069271	AK3L1
XM_069271	MAP2K1
XM_069271	NM_016275
XM_069271	GDE1
XM_069271	KDELR2
XM_069271	IL10RB
XM_069271	CD24
XM_069271	FTH1
XM_069271	UBE2NL
XM_069271	PCNA
XM_069271	RALB
XM_069271	XM_116156
AK090404	XM_173221
AK055529	PLCH2
hCT2333386	AK021505
hCT1838320.1	Contig33077
hCT1838320.1	BC022881
RTKN	Contig18967_RC
RTKN	Contig37142_RC
RTKN	Contig13594_RC
RTKN	AK023752
RTKN	AL832562
AL109784	AS3MT
AL109784	Contig35522_RC
AL109784	Contig40549_RC
AL109784	Contig19324_RC
AL109784	Contig13822_RC
AL109784	HSS00093042
AL109784	AL833435
AL109784	HSS00183996
HSS00092526	ANO3
HSS00092526	ZNF91
PAFAH1B1	AK057988
PAFAH1B1	AK026820
PAFAH1B1	AL137494
PAFAH1B1	NM_138470
PAFAH1B1	NM_018038
PAFAH1B1	RFWD3
PAFAH1B1	AK024690
PAFAH1B1	BC017944
PAFAH1B1	X83300
BC032027	Contig24066_RC
XM_087349	hCT2268587
XM_087349	hCT1641550.2
XM_087349	hCT2331083
hCT1642552.2	hCT2289083
AK026079	KCNJ15
WASH3P	AF085998
hCT2275241	Contig43703_RC
hCT2325699	AL353951
hCT2289034	PTMA
AK021887	SUCNR1
HSS00376035	UBXN10
XM_172616	MEIS1
XM_172616	LRRC16A
XM_172616	PROSC
HSS00264338	MBTD1
HSS00264338	CEP110
HSS00264338	WDR17
HSS00264338	KIF15
HSS00264338	HSS00305410
HSS00264338	AK096536
HSS00264338	ALS2CR8
HSS00264338	HSS00067123
HSS00264338	HSS00082776
hCT1639929.3	RSE_00000869296
hCT1639929.3	hCT1830597.2
hCT1639929.3	hCT13570.3
XM_210215	PRSS12
XM_210215	ENST00000271429
XM_210215	hCT1640337.3
XM_210215	hCT1971185.1
XM_210215	hCT11192.2
AK024516	REL
AK024516	AK024517
AK024516	AL050027
AK024516	AKAP11
AK024516	hCT2321846
hCT1643040.1	ENST00000238047
hCT1643040.1	ARHGAP21
hCT1643040.1	hCT2330739
hCT1643040.1	hCT18544.2
hCT1643040.1	hCT1643494.2
hCT1643040.1	hCT1640580.1
hCT1643040.1	hCT1643790.2
HSS00252834	GAS7
HSS00252834	LRRC4C
HSS00252834	SPSB4
HSS00252834	TPP1
HSS00252834	ALK
HSS00252834	CCL18
HSS00252834	SLC24A4
HSS00252834	AK097116
XM_210319	DRD5
HSS00031488	AF038190
HSS00031488	AL162042
C21orf62	SOSTDC1
hCT1821338.2	IGLJ3
